signal_id,partition,transition,date_utc,k,opp_visits_at_signal,signal_ts,signal_bar_start,structural_outcome,previous_session_high,previous_session_low,entry_method,stop_px,target_px,planned_entry_px,planned_valid,filled,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes,nominal_rr
development|LONDON_TO_NEWYORK|2024-02-23|K1|2024-02-23T14:25:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,1,0,2024-02-23 14:25:00+00:00,2024-02-23 14:20:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,SIG_MID,50862.3,51300.0,51265.65,True,True,2024-02-23 14:25:00+00:00,51265.65,2024-02-23 14:30:00+00:00,51300.0,TP_RANGE_EDGE,0.0006700392953176149,-0.0649803523411926,5.0,0.08516177017478287
development|LONDON_TO_NEWYORK|2024-02-23|K1|2024-02-23T14:25:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,1,0,2024-02-23 14:25:00+00:00,2024-02-23 14:20:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,SIG_LOW,50862.3,51300.0,51159.0,True,True,2024-02-23 14:30:00+00:00,51159.0,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.005799566058757977,-3.2997830293789883,15.0,0.47522750252781054
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,NEXT_OPEN,50862.3,51300.0,51168.6,True,True,2024-02-23 14:35:00+00:00,51168.6,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.0059860930336181895,-3.3930465168090946,10.0,0.42899118511264556
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,F50,50862.3,51300.0,51081.15,True,True,2024-02-23 14:35:00+00:00,51081.15,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.004284359298880269,-2.5421796494401345,10.0,1.0
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,F55,50862.3,51300.0,51103.035,True,True,2024-02-23 14:35:00+00:00,51103.035,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.004710776962659868,-2.755388481329934,10.0,0.8181818181818017
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,F60,50862.3,51300.0,51124.92,True,True,2024-02-23 14:35:00+00:00,51124.92,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.005136829553962996,-2.968414776981498,10.0,0.6666666666666852
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,F65,50862.3,51300.0,51146.805,True,True,2024-02-23 14:35:00+00:00,51146.805,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.005562517541418233,-3.1812587707091162,10.0,0.5384615384615424
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,F70,50862.3,51300.0,51168.69,True,True,2024-02-23 14:35:00+00:00,51168.69,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.0059878413928518,-3.3939206964259,10.0,0.4285714285714218
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,F75,50862.3,51300.0,51190.575,True,True,2024-02-23 14:55:00+00:00,51190.575,2024-02-23 15:25:00+00:00,50862.3,SL_RANGE_EDGE,-0.006412801575289895,-3.6064007876449473,30.0,0.33333333333334814
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,F80,50862.3,51300.0,51212.46,True,True,2024-02-23 14:55:00+00:00,51212.46,2024-02-23 15:25:00+00:00,50862.3,SL_RANGE_EDGE,-0.006837398554961016,-3.818699277480508,30.0,0.2500000000000052
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,SIG_MID,50862.3,51300.0,51243.05,True,True,2024-02-23 14:55:00+00:00,51243.05,2024-02-23 15:25:00+00:00,50862.3,SL_RANGE_EDGE,-0.00743027591058687,-4.115137955293435,30.0,0.14957321076821298
development|LONDON_TO_NEWYORK|2024-02-23|K2|2024-02-23T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-23,2,0,2024-02-23 14:35:00+00:00,2024-02-23 14:30:00+00:00,OPPOSITE_BREAK,51300.0,50862.3,SIG_LOW,50862.3,51300.0,51155.5,True,True,2024-02-23 14:35:00+00:00,51155.5,2024-02-23 14:45:00+00:00,50862.3,SL_RANGE_EDGE,-0.005731544017749779,-3.2657720088748894,10.0,0.49283765347885894
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,NEXT_OPEN,58226.9,61127.0,61025.9,True,True,2024-02-28 15:00:00+00:00,61025.9,2024-02-28 15:10:00+00:00,61127.0,TP_RANGE_EDGE,0.0016566736418470729,0.4283368209235364,10.0,0.03612004287245393
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,F50,58226.9,61127.0,59676.95,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.000000000000005
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,F55,58226.9,61127.0,59821.955,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818169
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,F60,58226.9,61127.0,59966.96,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666681
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,F65,58226.9,61127.0,60111.965000000004,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615358
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,F70,58226.9,61127.0,60256.97,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.42857142857142805
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,F75,58226.9,61127.0,60401.975,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333344
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,F80,58226.9,61127.0,60546.98,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.24999999999999845
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,SIG_MID,58226.9,61127.0,60959.15,True,True,2024-02-28 15:00:00+00:00,60959.15,2024-02-28 15:10:00+00:00,61127.0,TP_RANGE_EDGE,0.002753483275275359,0.9767416376376795,10.0,0.06143288498490202
development|LONDON_TO_NEWYORK|2024-02-28|K1|2024-02-28T15:00:00+00:00,development,LONDON_TO_NEWYORK,2024-02-28,1,0,2024-02-28 15:00:00+00:00,2024-02-28 14:55:00+00:00,TARGET_BREAK,61127.0,58226.9,SIG_LOW,58226.9,61127.0,60625.3,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.20918112074716344
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,NEXT_OPEN,62050.0,63460.8,63458.3,True,True,2024-02-29 14:35:00+00:00,63458.3,2024-02-29 14:35:00+00:00,63460.8,TP_RANGE_EDGE,3.939594978108474e-05,-0.38030202510945765,0.0,0.001775189945324146
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,F50,62050.0,63460.8,62755.4,True,True,2024-02-29 15:00:00+00:00,62755.4,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.011240466955831696,-6.020233477915848,100.0,1.0
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,F55,62050.0,63460.8,62825.94,True,True,2024-02-29 14:45:00+00:00,62825.94,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.012350630965489717,-6.575315482744859,115.0,0.8181818181818165
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,F60,62050.0,63460.8,62896.48,True,True,2024-02-29 14:45:00+00:00,62896.48,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.013458304820873956,-7.129152410436978,115.0,0.6666666666666639
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,F65,62050.0,63460.8,62967.020000000004,True,True,2024-02-29 14:40:00+00:00,62967.020000000004,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.014563496890912186,-7.681748445456094,120.0,0.5384615384615348
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,F70,62050.0,63460.8,63037.560000000005,True,True,2024-02-29 14:40:00+00:00,63037.560000000005,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.015666215507072367,-8.233107753536183,120.0,0.4285714285714244
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,F75,62050.0,63460.8,63108.100000000006,True,True,2024-02-29 14:40:00+00:00,63108.100000000006,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.016766468963572145,-8.783234481786073,120.0,0.33333333333332876
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,F80,62050.0,63460.8,63178.64,True,True,2024-02-29 14:35:00+00:00,63178.64,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.017864265517586353,-9.332132758793177,125.0,0.2500000000000032
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,SIG_MID,62050.0,63460.8,63370.85,True,True,2024-02-29 14:35:00+00:00,63370.85,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.02084317947447445,-10.821589737237225,125.0,0.06810008706515082
development|LONDON_TO_NEWYORK|2024-02-29|K1|2024-02-29T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-02-29,1,0,2024-02-29 14:35:00+00:00,2024-02-29 14:30:00+00:00,OPPOSITE_BREAK,63460.8,62050.0,SIG_LOW,62050.0,63460.8,63241.7,True,True,2024-02-29 14:35:00+00:00,63241.7,2024-02-29 16:40:00+00:00,62050.0,SL_RANGE_EDGE,-0.01884357947366999,-9.821789736834996,125.0,0.18385499706302455
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,NEXT_OPEN,64078.2,65717.4,65651.4,True,True,2024-03-04 13:45:00+00:00,65651.4,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.0010053098639175584,0.10265493195877917,50.0,0.0419527078565981
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,F50,64078.2,65717.4,64897.799999999996,True,True,2024-03-04 14:00:00+00:00,64897.799999999996,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.012629087580780851,5.914543790390425,35.0,1.0
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,F55,64078.2,65717.4,64979.759999999995,True,True,2024-03-04 14:00:00+00:00,64979.759999999995,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.011351842481412744,5.275921240706372,35.0,0.8181818181818197
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,F60,64078.2,65717.4,65061.719999999994,True,True,2024-03-04 14:00:00+00:00,65061.719999999994,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.010077815342109053,4.638907671054526,35.0,0.6666666666666692
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,F65,64078.2,65717.4,65143.67999999999,True,True,2024-03-04 13:55:00+00:00,65143.67999999999,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.008806994016917757,4.003497008458878,40.0,0.5384615384615417
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,F70,64078.2,65717.4,65225.63999999999,True,True,2024-03-04 13:55:00+00:00,65225.63999999999,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.007539366420935112,3.369683210467556,40.0,0.4285714285714322
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,F75,64078.2,65717.4,65307.59999999999,True,True,2024-03-04 13:55:00+00:00,65307.59999999999,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.006274920529923067,2.7374602649615336,40.0,0.33333333333333726
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,F80,64078.2,65717.4,65389.56,True,True,2024-03-04 13:45:00+00:00,65389.56,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.005013644379928461,2.1068221899642308,50.0,0.24999999999999722
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,SIG_MID,64078.2,65717.4,65617.8,True,True,2024-03-04 13:45:00+00:00,65617.8,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.0015178808189240112,0.35894040946200556,50.0,0.06469212782540328
development|LONDON_TO_NEWYORK|2024-03-04|K1|2024-03-04T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-03-04,1,0,2024-03-04 13:45:00+00:00,2024-03-04 13:40:00+00:00,TARGET_BREAK,65717.4,64078.2,SIG_LOW,64078.2,65717.4,65479.8,True,True,2024-03-04 13:45:00+00:00,65479.8,2024-03-04 14:35:00+00:00,65717.4,TP_RANGE_EDGE,0.003628599965179946,1.4142999825899731,50.0,0.16952054794519855
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,NEXT_OPEN,66404.2,67350.0,67330.7,True,True,2024-03-07 14:30:00+00:00,67330.7,2024-03-07 14:30:00+00:00,67350.0,TP_RANGE_EDGE,0.0002866448737353089,-0.2566775631323456,0.0,0.02083108472747211
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,F50,66404.2,67350.0,66877.1,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.9999999999999692
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,F55,66404.2,67350.0,66924.39,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818157
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,F60,66404.2,67350.0,66971.68,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666837
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,F65,66404.2,67350.0,67018.97,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.538461538461533
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,F70,66404.2,67350.0,67066.26,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.428571428571438
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,F75,66404.2,67350.0,67113.55,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333265
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,F80,66404.2,67350.0,67160.84,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.25000000000000483
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,SIG_MID,66404.2,67350.0,67304.05,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.051064066233257537
development|LONDON_TO_NEWYORK|2024-03-07|K1|2024-03-07T14:30:00+00:00,development,LONDON_TO_NEWYORK,2024-03-07,1,0,2024-03-07 14:30:00+00:00,2024-03-07 14:25:00+00:00,TARGET_BREAK,67350.0,66404.2,SIG_LOW,66404.2,67350.0,67200.5,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.18774331282180015
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,NEXT_OPEN,67093.0,67860.0,67842.4,True,True,2024-03-08 13:50:00+00:00,67842.4,2024-03-08 13:50:00+00:00,67860.0,TP_RANGE_EDGE,0.00025942478450069473,-0.27028760774965266,0.0,0.023485455030699168
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,F50,67093.0,67860.0,67476.5,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,F55,67093.0,67860.0,67514.85,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181817931
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,F60,67093.0,67860.0,67553.2,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666772
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,F65,67093.0,67860.0,67591.55,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615294
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,F70,67093.0,67860.0,67629.9,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.42857142857144404
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,F75,67093.0,67860.0,67668.25,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333333
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,F80,67093.0,67860.0,67706.6,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.24999999999998815
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,SIG_MID,67093.0,67860.0,67768.15,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.13604384210917073
development|LONDON_TO_NEWYORK|2024-03-08|K1|2024-03-08T13:50:00+00:00,development,LONDON_TO_NEWYORK,2024-03-08,1,0,2024-03-08 13:50:00+00:00,2024-03-08 13:45:00+00:00,TARGET_BREAK,67860.0,67093.0,SIG_LOW,67093.0,67860.0,67647.3,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3837272235251596
development|LONDON_TO_NEWYORK|2024-03-11|K1|2024-03-11T15:10:00+00:00,development,LONDON_TO_NEWYORK,2024-03-11,1,0,2024-03-11 15:10:00+00:00,2024-03-11 15:05:00+00:00,TARGET_BREAK,72498.3,71211.5,NEXT_OPEN,71211.5,72498.3,72418.6,True,True,2024-03-11 15:10:00+00:00,72418.6,2024-03-11 15:10:00+00:00,72498.3,TP_RANGE_EDGE,0.0011005459923278949,0.1502729961639474,0.0,0.06602601275784666
