partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,candidate_id,baseline_exit_ts,baseline_exit_reason,baseline_pnl_0,baseline_pnl_5,leave_bar,leave_close,eligible_start,h_revisited_before_exit,exit_earlier_than_baseline
development,540,09:00,2024-03-08 09:00:00+00:00,2024-03-08 11:30:00+00:00,3939.5775000000003,2024-03-08 11:40:00+00:00,3944.06,EARLY_STRUCTURAL_FAILURE,0.1689061834676101,-0.3314125633423922,3958.4,3883.11,development|09:00|2024-03-08T09:00:00+00:00|2024-03-08T11:30:00+00:00,2024-03-08 13:35:00+00:00,TARGET,4.377796603823603,4.125533836905126,2024-03-08 10:55:00+00:00,3950.19,2024-03-08 11:00:00+00:00,False,True
development,540,09:00,2024-05-23 09:00:00+00:00,2024-05-23 09:40:00+00:00,3818.79,2024-05-23 09:50:00+00:00,3816.12,EARLY_STRUCTURAL_FAILURE,-0.7495871729003453,-1.248987885371133,3838.0,3761.16,development|09:00|2024-05-23T09:00:00+00:00|2024-05-23T09:40:00+00:00,2024-05-23 11:20:00+00:00,TARGET,4.630389207052454,4.378000206949073,2024-05-23 09:35:00+00:00,3818.2,2024-05-23 09:40:00+00:00,False,True
development,540,09:00,2024-06-25 09:00:00+00:00,2024-06-25 10:00:00+00:00,3381.735,2024-06-25 10:10:00+00:00,3379.0,EARLY_STRUCTURAL_FAILURE,-0.804378225969837,-1.3037241747694157,3393.98,3345.0,development|09:00|2024-06-25T09:00:00+00:00|2024-06-25T10:00:00+00:00,2024-06-25 14:30:00+00:00,TARGET,3.2209223963438176,2.9692377774551253,2024-06-25 09:55:00+00:00,3382.09,2024-06-25 10:00:00+00:00,False,True
development,540,09:00,2024-07-18 09:00:00+00:00,2024-07-18 10:00:00+00:00,3446.08,2024-07-18 10:10:00+00:00,3442.02,EARLY_STRUCTURAL_FAILURE,-0.9890751230383518,-1.4882364672431532,3458.92,3407.56,development|09:00|2024-07-18T09:00:00+00:00|2024-07-18T10:00:00+00:00,2024-07-18 12:50:00+00:00,TARGET,3.3259726994149923,3.0742355816241855,2024-07-18 09:30:00+00:00,3450.97,2024-07-18 09:35:00+00:00,False,True
development,540,09:00,2024-08-08 09:00:00+00:00,2024-08-08 10:00:00+00:00,2434.9575,2024-08-08 10:10:00+00:00,2426.65,EARLY_STRUCTURAL_FAILURE,-2.1058819301773997,-2.6039270256993814,2444.25,2407.08,development|09:00|2024-08-08T09:00:00+00:00|2024-08-08T10:00:00+00:00,2024-08-08 11:50:00+00:00,TARGET,3.4162883746430954,3.1645061215823227,2024-08-08 09:55:00+00:00,2435.79,2024-08-08 10:00:00+00:00,False,True
development,540,09:00,2024-08-22 09:00:00+00:00,2024-08-22 11:05:00+00:00,2634.5425,2024-08-22 11:20:00+00:00,2632.31,EARLY_STRUCTURAL_FAILURE,-0.8236978526632185,-1.3230244914911755,2641.95,2612.32,development|09:00|2024-08-22T09:00:00+00:00|2024-08-22T11:05:00+00:00,2024-08-22 13:50:00+00:00,CLOSE_INVALIDATION,-4.581466042016746,-5.077036790600442,2024-08-22 11:00:00+00:00,2634.79,2024-08-22 11:05:00+00:00,False,True
development,540,09:00,2024-08-30 09:00:00+00:00,2024-08-30 12:40:00+00:00,2524.6275,2024-08-30 12:50:00+00:00,2523.16,EARLY_STRUCTURAL_FAILURE,-0.6906369355479832,-1.1900965687957505,2531.89,2502.84,development|09:00|2024-08-30T09:00:00+00:00|2024-08-30T12:40:00+00:00,2024-08-30 14:20:00+00:00,CLOSE_INVALIDATION,-4.120845946580231,-4.616877085064353,2024-08-30 12:35:00+00:00,2524.68,2024-08-30 12:40:00+00:00,False,True
development,540,09:00,2024-10-04 09:00:00+00:00,2024-10-04 12:40:00+00:00,2385.4725,2024-10-04 12:50:00+00:00,2381.64,EARLY_STRUCTURAL_FAILURE,-1.2032999751621527,-1.7022472015737362,2392.44,2364.57,development|09:00|2024-10-04T09:00:00+00:00|2024-10-04T12:40:00+00:00,2024-10-04 14:25:00+00:00,CLOSE_INVALIDATION,-5.389053531323396,-5.883817096009702,2024-10-04 12:35:00+00:00,2384.87,2024-10-04 12:40:00+00:00,False,True
development,540,09:00,2024-11-20 09:00:00+00:00,2024-11-20 09:30:00+00:00,3121.4249999999997,2024-11-20 09:40:00+00:00,3123.0,EARLY_STRUCTURAL_FAILURE,-0.14771138182072507,-0.6477136692951021,3131.93,3089.91,development|09:00|2024-11-20T09:00:00+00:00|2024-11-20T09:30:00+00:00,2024-11-20 11:15:00+00:00,CLOSE_INVALIDATION,-6.020029313534614,-6.514162217768893,2024-11-20 09:25:00+00:00,3123.61,2024-11-20 09:30:00+00:00,False,True
development,600,10:00,2022-01-03 10:00:00+00:00,2022-01-03 10:25:00+00:00,3813.5825,2022-01-03 11:05:00+00:00,3830.3974999999996,TARGET,1.804619934143226,1.5536431125869448,3821.99,3788.36,development|10:00|2022-01-03T10:00:00+00:00|2022-01-03T10:25:00+00:00,2022-01-03 11:05:00+00:00,TARGET,1.804619934143226,1.5536431125869448,2022-01-03 10:20:00+00:00,3816.54,2022-01-03 10:25:00+00:00,True,False
development,600,10:00,2022-01-20 10:00:00+00:00,2022-01-20 13:15:00+00:00,3142.89,2022-01-20 13:25:00+00:00,3132.47,EARLY_STRUCTURAL_FAILURE,-2.057709942123331,-2.5558031855594683,3153.24,3111.84,development|10:00|2022-01-20T10:00:00+00:00|2022-01-20T13:15:00+00:00,2022-01-20 13:35:00+00:00,TARGET,2.8931473898226705,2.6416265765343954,2022-01-20 12:00:00+00:00,3138.6,2022-01-20 12:05:00+00:00,False,True
development,600,10:00,2022-01-27 10:00:00+00:00,2022-01-27 10:30:00+00:00,2429.52,2022-01-27 10:40:00+00:00,2430.77,EARLY_STRUCTURAL_FAILURE,-0.14274753860847833,-0.6427547874453984,2447.73,2374.89,development|10:00|2022-01-27T10:00:00+00:00|2022-01-27T10:30:00+00:00,2022-01-27 12:15:00+00:00,TARGET,7.095307715104204,6.841686871668484,2022-01-27 10:20:00+00:00,2438.36,2022-01-27 10:25:00+00:00,False,True
development,600,10:00,2022-02-01 10:00:00+00:00,2022-02-01 13:35:00+00:00,2775.3825,2022-02-01 16:00:00+00:00,2767.26,TIME_EXIT,-1.8633118137770128,-2.361599358191013,2795.0,2716.53,development|10:00|2022-02-01T10:00:00+00:00|2022-02-01T13:35:00+00:00,2022-02-01 16:00:00+00:00,TIME_EXIT,-1.8633118137770128,-2.361599358191013,2022-02-01 13:30:00+00:00,2770.22,2022-02-01 13:35:00+00:00,True,False
development,600,10:00,2022-02-04 10:00:00+00:00,2022-02-04 13:30:00+00:00,2815.7075,2022-02-04 13:40:00+00:00,2798.65,EARLY_STRUCTURAL_FAILURE,-3.428990049570135,-3.9257126981961816,2860.58,2681.09,development|10:00|2022-02-04T10:00:00+00:00|2022-02-04T13:30:00+00:00,2022-02-04 15:35:00+00:00,TARGET,15.536491982920797,15.278652656592518,2022-02-04 10:10:00+00:00,2845.22,2022-02-04 10:15:00+00:00,False,True
development,600,10:00,2022-02-11 10:00:00+00:00,2022-02-11 11:05:00+00:00,3093.045,2022-02-11 11:30:00+00:00,3094.14,EARLY_STRUCTURAL_FAILURE,-0.22298996619833888,-0.7229170127088677,3111.06,3039.0,development|10:00|2022-02-11T10:00:00+00:00|2022-02-11T11:05:00+00:00,2022-02-11 14:35:00+00:00,TARGET,5.424357550569092,5.1715717646867,2022-02-11 11:00:00+00:00,3097.39,2022-02-11 11:05:00+00:00,False,True
development,600,10:00,2022-02-23 10:00:00+00:00,2022-02-23 11:10:00+00:00,2702.1025,2022-02-23 12:45:00+00:00,2742.8374999999996,TARGET,7.1376489233845986,6.884006919924701,2722.47,2641.0,development|10:00|2022-02-23T10:00:00+00:00|2022-02-23T11:10:00+00:00,2022-02-23 12:45:00+00:00,TARGET,7.1376489233845986,6.884006919924701,2022-02-23 10:40:00+00:00,2710.49,2022-02-23 10:45:00+00:00,True,False
development,600,10:00,2022-02-28 10:00:00+00:00,2022-02-28 12:55:00+00:00,2634.75,2022-02-28 13:05:00+00:00,2627.0,EARLY_STRUCTURAL_FAILURE,-1.8707277730334755,-2.3690079051942754,2658.0,2565.0,development|10:00|2022-02-28T10:00:00+00:00|2022-02-28T12:55:00+00:00,2022-02-28 14:20:00+00:00,TARGET,8.424366638200963,8.170081597402357,2022-02-28 12:45:00+00:00,2647.05,2022-02-28 12:50:00+00:00,False,True
development,600,10:00,2022-03-10 10:00:00+00:00,2022-03-10 12:40:00+00:00,2598.9725,2022-03-10 13:35:00+00:00,2618.2875000000004,TARGET,3.3158915686873462,3.064159488942853,2608.63,2570.0,development|10:00|2022-03-10T10:00:00+00:00|2022-03-10T12:40:00+00:00,2022-03-10 13:35:00+00:00,TARGET,3.3158915686873462,3.064159488942853,2022-03-10 12:35:00+00:00,2593.55,2022-03-10 12:40:00+00:00,False,False
development,600,10:00,2022-03-16 10:00:00+00:00,2022-03-16 10:35:00+00:00,2672.24,2022-03-16 10:45:00+00:00,2681.46,EARLY_STRUCTURAL_FAILURE,1.3251444481035661,0.8236700408591039,2692.68,2610.92,development|10:00|2022-03-16T10:00:00+00:00|2022-03-16T10:35:00+00:00,2022-03-16 14:20:00+00:00,TARGET,7.249013561656148,6.995315903704347,2022-03-16 10:20:00+00:00,2688.49,2022-03-16 10:25:00+00:00,False,True
development,600,10:00,2022-03-17 10:00:00+00:00,2022-03-17 10:50:00+00:00,2767.3575,2022-03-17 11:00:00+00:00,2770.6,EARLY_STRUCTURAL_FAILURE,0.18584769044112137,-0.31448798940940625,2774.7,2745.33,development|10:00|2022-03-17T10:00:00+00:00|2022-03-17T10:50:00+00:00,2022-03-17 12:05:00+00:00,TARGET,2.253253148536039,2.002052122474796,2022-03-17 10:45:00+00:00,2772.12,2022-03-17 10:50:00+00:00,False,True
development,600,10:00,2022-03-28 10:00:00+00:00,2022-03-28 11:15:00+00:00,3344.13,2022-03-28 12:20:00+00:00,3333.9,EARLY_STRUCTURAL_FAILURE,-1.9295458011500561,-2.427767144677117,3357.76,3303.24,development|10:00|2022-03-28T10:00:00+00:00|2022-03-28T11:15:00+00:00,2022-03-28 13:40:00+00:00,TARGET,3.675798488695104,3.423886545422428,2022-03-28 11:05:00+00:00,3340.8,2022-03-28 11:10:00+00:00,False,True
development,600,10:00,2022-03-30 10:00:00+00:00,2022-03-30 11:45:00+00:00,3404.7925,2022-03-30 12:05:00+00:00,3399.69,EARLY_STRUCTURAL_FAILURE,-1.1493114484949936,-1.6483126364524754,3417.35,3367.12,development|10:00|2022-03-30T10:00:00+00:00|2022-03-30T11:45:00+00:00,2022-03-30 13:40:00+00:00,CLOSE_INVALIDATION,-5.576894039798319,-6.0714698578494435,2022-03-30 11:35:00+00:00,3406.74,2022-03-30 11:40:00+00:00,False,True
development,600,10:00,2022-03-31 10:00:00+00:00,2022-03-31 10:15:00+00:00,3413.23,2022-03-31 10:25:00+00:00,3412.26,EARLY_STRUCTURAL_FAILURE,-0.5420941454282066,-1.0417022472318123,3422.51,3385.39,development|10:00|2022-03-31T10:00:00+00:00|2022-03-31T10:15:00+00:00,2022-03-31 12:35:00+00:00,TARGET,2.3188323083999767,2.0675985091454634,2022-03-31 10:10:00+00:00,3414.72,2022-03-31 10:15:00+00:00,False,True
development,600,10:00,2022-04-07 10:00:00+00:00,2022-04-07 11:20:00+00:00,3222.79,2022-04-07 11:40:00+00:00,3242.59,TARGET,2.671872507982243,2.4204622768438493,3232.69,3193.09,development|10:00|2022-04-07T10:00:00+00:00|2022-04-07T11:20:00+00:00,2022-04-07 11:40:00+00:00,TARGET,2.671872507982243,2.4204622768438493,2022-04-07 11:15:00+00:00,3222.4,2022-04-07 11:20:00+00:00,True,False
development,600,10:00,2022-06-02 10:00:00+00:00,2022-06-02 10:55:00+00:00,1828.385,2022-06-02 13:15:00+00:00,1802.41,CLOSE_INVALIDATION,-7.50326326238725,-7.995913673919041,1836.62,1803.68,development|10:00|2022-06-02T10:00:00+00:00|2022-06-02T10:55:00+00:00,2022-06-02 13:15:00+00:00,CLOSE_INVALIDATION,-7.50326326238725,-7.995913673919041,2022-06-02 10:50:00+00:00,1821.63,2022-06-02 10:55:00+00:00,True,False
development,600,10:00,2022-06-15 10:00:00+00:00,2022-06-15 12:25:00+00:00,1111.7875000000001,2022-06-15 12:40:00+00:00,1108.0,EARLY_STRUCTURAL_FAILURE,-2.103338092935991,-2.6013857310239636,1144.91,1012.42,development|10:00|2022-06-15T10:00:00+00:00|2022-06-15T12:25:00+00:00,2022-06-15 16:00:00+00:00,TIME_EXIT,3.0550217555062713,2.5518183354607653,2022-06-15 12:20:00+00:00,1113.15,2022-06-15 12:25:00+00:00,False,True
development,600,10:00,2022-06-27 10:00:00+00:00,2022-06-27 11:05:00+00:00,1230.74,2022-06-27 11:15:00+00:00,1233.47,EARLY_STRUCTURAL_FAILURE,0.7090888408600285,0.20823018134892324,1237.06,1211.78,development|10:00|2022-06-27T10:00:00+00:00|2022-06-27T11:05:00+00:00,2022-06-27 12:30:00+00:00,CLOSE_INVALIDATION,-6.107948063766511,-6.601993093187975,2022-06-27 10:25:00+00:00,1233.54,2022-06-27 10:30:00+00:00,False,True
development,600,10:00,2022-06-28 10:00:00+00:00,2022-06-28 11:50:00+00:00,1221.32,2022-06-28 12:00:00+00:00,1222.8,EARLY_STRUCTURAL_FAILURE,0.20590181115516282,-0.29445391279396793,1234.0,1183.28,development|10:00|2022-06-28T10:00:00+00:00|2022-06-28T11:50:00+00:00,2022-06-28 15:30:00+00:00,CLOSE_INVALIDATION,-13.095280516162811,-13.58234170505217,2022-06-28 11:35:00+00:00,1225.78,2022-06-28 11:40:00+00:00,False,True
development,600,10:00,2022-07-21 10:00:00+00:00,2022-07-21 10:50:00+00:00,1505.1675,2022-07-21 11:00:00+00:00,1497.38,EARLY_STRUCTURAL_FAILURE,-2.9869213891476782,-3.484085885510346,1517.0,1469.67,development|10:00|2022-07-21T10:00:00+00:00|2022-07-21T10:50:00+00:00,2022-07-21 16:00:00+00:00,TIME_EXIT,1.278384631610741,0.7769569608146568,2022-07-21 10:20:00+00:00,1508.4,2022-07-21 10:25:00+00:00,False,True
development,600,10:00,2022-08-23 10:00:00+00:00,2022-08-23 12:30:00+00:00,1609.315,2022-08-23 12:40:00+00:00,1609.19,EARLY_STRUCTURAL_FAILURE,-0.4388363993376051,-0.938547707284176,1624.95,1562.41,development|10:00|2022-08-23T10:00:00+00:00|2022-08-23T12:30:00+00:00,2022-08-23 14:05:00+00:00,TARGET,9.315313658295588,9.060583366612374,2022-08-23 12:10:00+00:00,1615.52,2022-08-23 12:15:00+00:00,False,True
development,600,10:00,2022-08-25 10:00:00+00:00,2022-08-25 12:15:00+00:00,1704.65,2022-08-25 12:25:00+00:00,1701.27,EARLY_STRUCTURAL_FAILURE,-1.3914058604406083,-1.890165074972849,1715.5,1672.1,development|10:00|2022-08-25T10:00:00+00:00|2022-08-25T12:15:00+00:00,2022-08-25 16:00:00+00:00,TIME_EXIT,-1.6348575954008178,-2.133373479863076,2022-08-25 12:05:00+00:00,1710.61,2022-08-25 12:10:00+00:00,False,True
development,600,10:00,2022-09-05 10:00:00+00:00,2022-09-05 12:40:00+00:00,1571.335,2022-09-05 13:25:00+00:00,1581.745,TARGET,2.9124699698027228,2.6609395000527063,1576.54,1555.72,development|10:00|2022-09-05T10:00:00+00:00|2022-09-05T12:40:00+00:00,2022-09-05 13:25:00+00:00,TARGET,2.9124699698027228,2.6609395000527063,2022-09-05 12:35:00+00:00,1570.66,2022-09-05 12:40:00+00:00,True,False
development,600,10:00,2022-09-06 10:00:00+00:00,2022-09-06 11:55:00+00:00,1667.1475,2022-09-06 14:05:00+00:00,1641.67,CLOSE_INVALIDATION,-8.04104555835643,-8.533158456349044,1677.61,1635.76,development|10:00|2022-09-06T10:00:00+00:00|2022-09-06T11:55:00+00:00,2022-09-06 14:05:00+00:00,CLOSE_INVALIDATION,-8.04104555835643,-8.533158456349044,2022-09-06 11:25:00+00:00,1664.1,2022-09-06 11:30:00+00:00,True,False
development,600,10:00,2022-09-29 10:00:00+00:00,2022-09-29 11:35:00+00:00,1336.3200000000002,2022-09-29 11:50:00+00:00,1337.73,EARLY_STRUCTURAL_FAILURE,0.12756824712640868,-0.37270918240588335,1344.21,1312.65,development|10:00|2022-09-29T10:00:00+00:00|2022-09-29T11:35:00+00:00,2022-09-29 12:50:00+00:00,CLOSE_INVALIDATION,-7.901945641762542,-8.394197570156514,2022-09-29 11:25:00+00:00,1338.51,2022-09-29 11:30:00+00:00,False,True
development,600,10:00,2022-10-04 10:00:00+00:00,2022-10-04 14:20:00+00:00,1350.8174999999999,2022-10-04 14:30:00+00:00,1348.59,EARLY_STRUCTURAL_FAILURE,-1.2245007190090247,-1.7234267552718614,1359.8,1323.87,development|10:00|2022-10-04T10:00:00+00:00|2022-10-04T14:20:00+00:00,2022-10-04 16:00:00+00:00,TIME_EXIT,0.5596040915964554,0.058894842129686764,2022-10-04 14:10:00+00:00,1356.66,2022-10-04 14:15:00+00:00,False,True
development,600,10:00,2022-10-06 10:00:00+00:00,2022-10-06 12:45:00+00:00,1371.6924999999999,2022-10-06 12:55:00+00:00,1368.18,EARLY_STRUCTURAL_FAILURE,-1.680352557151032,-2.17882296938775,1377.59,1354.0,development|10:00|2022-10-06T10:00:00+00:00|2022-10-06T12:45:00+00:00,2022-10-06 14:05:00+00:00,CLOSE_INVALIDATION,-6.378927492860054,-6.872701678274462,2022-10-06 12:35:00+00:00,1375.3,2022-10-06 12:40:00+00:00,False,True
development,600,10:00,2022-10-19 10:00:00+00:00,2022-10-19 10:20:00+00:00,1303.22,2022-10-19 10:30:00+00:00,1302.6,EARLY_STRUCTURAL_FAILURE,-0.6378723469560473,-1.1373847184233283,1306.96,1292.0,development|10:00|2022-10-19T10:00:00+00:00|2022-10-19T10:20:00+00:00,2022-10-19 11:15:00+00:00,CLOSE_INVALIDATION,-3.584420128604537,-4.080987424827698,2022-10-19 10:10:00+00:00,1305.28,2022-10-19 10:15:00+00:00,False,True
development,600,10:00,2022-10-20 10:00:00+00:00,2022-10-20 10:15:00+00:00,1293.775,2022-10-20 10:40:00+00:00,1297.725,TARGET,1.1265405499409469,0.8759025986417427,1295.75,1287.85,development|10:00|2022-10-20T10:00:00+00:00|2022-10-20T10:15:00+00:00,2022-10-20 10:40:00+00:00,TARGET,1.1265405499409469,0.8759025986417427,2022-10-20 10:10:00+00:00,1293.55,2022-10-20 10:15:00+00:00,True,False
development,600,10:00,2022-11-10 10:00:00+00:00,2022-11-10 12:25:00+00:00,1207.655,2022-11-10 12:40:00+00:00,1209.43,EARLY_STRUCTURAL_FAILURE,0.33489531364512304,-0.16558933934200903,1220.0,1170.62,development|10:00|2022-11-10T10:00:00+00:00|2022-11-10T12:25:00+00:00,2022-11-10 13:35:00+00:00,TARGET,9.822290306420301,9.567306653093866,2022-11-10 12:20:00+00:00,1212.34,2022-11-10 12:25:00+00:00,False,True
development,600,10:00,2022-11-17 10:00:00+00:00,2022-11-17 15:35:00+00:00,1206.5674999999999,2022-11-17 15:50:00+00:00,1199.99,EARLY_STRUCTURAL_FAILURE,-3.125707430375812,-3.6227332100555616,1215.09,1181.0,development|10:00|2022-11-17T10:00:00+00:00|2022-11-17T15:35:00+00:00,2022-11-17 16:00:00+00:00,TIME_EXIT,-6.474048903190188,-6.967728014731211,2022-11-17 15:30:00+00:00,1207.54,2022-11-17 15:35:00+00:00,False,True
development,600,10:00,2022-11-18 10:00:00+00:00,2022-11-18 10:40:00+00:00,1218.42,2022-11-18 10:50:00+00:00,1217.5,EARLY_STRUCTURAL_FAILURE,-0.7775381231431174,-1.2769108986321216,1223.78,1202.34,development|10:00|2022-11-18T10:00:00+00:00|2022-11-18T10:40:00+00:00,2022-11-18 13:25:00+00:00,TARGET,3.9991398696672236,3.7470663364989725,2022-11-18 10:35:00+00:00,1218.82,2022-11-18 10:40:00+00:00,False,True
development,600,10:00,2022-12-08 10:00:00+00:00,2022-12-08 11:35:00+00:00,1232.6775,2022-12-08 11:45:00+00:00,1230.69,EARLY_STRUCTURAL_FAILURE,-1.206171930614441,-1.7051162865057585,1235.57,1224.0,development|10:00|2022-12-08T10:00:00+00:00|2022-12-08T11:35:00+00:00,2022-12-08 11:50:00+00:00,TARGET,1.9465180470966241,1.6954703119406838,2022-12-08 11:30:00+00:00,1232.96,2022-12-08 11:35:00+00:00,False,True
development,600,10:00,2022-12-21 10:00:00+00:00,2022-12-21 11:15:00+00:00,1214.5774999999999,2022-12-21 11:25:00+00:00,1213.85,EARLY_STRUCTURAL_FAILURE,-0.6994868585989852,-1.1989376463464758,1218.75,1202.06,development|10:00|2022-12-21T10:00:00+00:00|2022-12-21T11:15:00+00:00,2022-12-21 14:50:00+00:00,TARGET,3.035350975956819,2.783759096408556,2022-12-21 11:00:00+00:00,1216.19,2022-12-21 11:05:00+00:00,False,True
development,600,10:00,2022-12-23 10:00:00+00:00,2022-12-23 10:45:00+00:00,1222.225,2022-12-23 11:15:00+00:00,1222.1,EARLY_STRUCTURAL_FAILURE,-0.4511362474175936,-0.9508352616630519,1224.7,1214.8,development|10:00|2022-12-23T10:00:00+00:00|2022-12-23T10:45:00+00:00,2022-12-23 13:35:00+00:00,TARGET,1.6249953977378166,1.374108343566061,2022-12-23 10:40:00+00:00,1222.29,2022-12-23 10:45:00+00:00,False,True
development,600,10:00,2022-12-26 10:00:00+00:00,2022-12-26 10:50:00+00:00,1220.645,2022-12-26 11:00:00+00:00,1218.15,CLOSE_INVALIDATION,-1.4220006635835443,-1.9207292986023634,1221.76,1217.3,development|10:00|2022-12-26T10:00:00+00:00|2022-12-26T10:50:00+00:00,2022-12-26 11:00:00+00:00,CLOSE_INVALIDATION,-1.4220006635835443,-1.9207292986023634,2022-12-26 10:40:00+00:00,1220.71,2022-12-26 10:45:00+00:00,False,False
development,600,10:00,2022-12-29 10:00:00+00:00,2022-12-29 13:50:00+00:00,1200.2824999999998,2022-12-29 14:00:00+00:00,1200.08,EARLY_STRUCTURAL_FAILURE,-0.484355141393766,-0.9840209533463647,1203.85,1189.58,development|10:00|2022-12-29T10:00:00+00:00|2022-12-29T13:50:00+00:00,2022-12-29 16:00:00+00:00,TIME_EXIT,-0.2052541797450843,-0.7051989531785982,2022-12-29 13:35:00+00:00,1202.72,2022-12-29 13:40:00+00:00,False,True
development,600,10:00,2023-01-02 10:00:00+00:00,2023-01-02 10:35:00+00:00,1216.38,2023-01-02 10:45:00+00:00,1216.42,EARLY_STRUCTURAL_FAILURE,-0.3835577697758771,-0.8833243287265532,1222.0,1199.52,development|10:00|2023-01-02T10:00:00+00:00|2023-01-02T10:35:00+00:00,2023-01-02 16:00:00+00:00,TIME_EXIT,0.4673276443216249,-0.03328937481299443,2023-01-02 10:10:00+00:00,1219.15,2023-01-02 10:15:00+00:00,False,True
development,600,10:00,2023-01-09 10:00:00+00:00,2023-01-09 10:45:00+00:00,1322.6725000000001,2023-01-09 10:55:00+00:00,1322.5,EARLY_STRUCTURAL_FAILURE,-0.4652088857975297,-0.9648938344373633,1328.0,1306.69,development|10:00|2023-01-09T10:00:00+00:00|2023-01-09T10:45:00+00:00,2023-01-09 15:10:00+00:00,TARGET,3.627830018390688,3.375942047366976,2023-01-09 10:40:00+00:00,1323.87,2023-01-09 10:45:00+00:00,False,True
development,600,10:00,2023-01-10 10:00:00+00:00,2023-01-10 14:20:00+00:00,1332.52,2023-01-10 14:30:00+00:00,1331.28,EARLY_STRUCTURAL_FAILURE,-0.8652838231321011,-1.3645688967721,1336.27,1321.27,development|10:00|2023-01-10T10:00:00+00:00|2023-01-10T14:20:00+00:00,2023-01-10 15:15:00+00:00,TARGET,2.414216672170078,2.16293520456774,2023-01-10 14:10:00+00:00,1334.64,2023-01-10 14:15:00+00:00,False,True
development,600,10:00,2023-01-11 10:00:00+00:00,2023-01-11 10:50:00+00:00,1334.5124999999998,2023-01-11 11:00:00+00:00,1335.51,EARLY_STRUCTURAL_FAILURE,-0.026268019220387573,-0.5263916893661232,1337.35,1326.0,development|10:00|2023-01-11T10:00:00+00:00|2023-01-11T10:50:00+00:00,2023-01-11 15:40:00+00:00,CLOSE_INVALIDATION,-4.559758713387751,-5.055351158451837,2023-01-11 10:40:00+00:00,1335.75,2023-01-11 10:45:00+00:00,False,True
development,600,10:00,2023-01-18 10:00:00+00:00,2023-01-18 13:40:00+00:00,1584.865,2023-01-18 13:50:00+00:00,1594.235,TARGET,2.556087742489122,2.304735374801648,1589.55,1570.81,development|10:00|2023-01-18T10:00:00+00:00|2023-01-18T13:40:00+00:00,2023-01-18 13:50:00+00:00,TARGET,2.556087742489122,2.304735374801648,2023-01-18 13:35:00+00:00,1582.9,2023-01-18 13:40:00+00:00,False,False
development,600,10:00,2023-02-01 10:00:00+00:00,2023-02-01 13:40:00+00:00,1580.8025,2023-02-01 13:50:00+00:00,1582.38,EARLY_STRUCTURAL_FAILURE,0.09895543560951603,-0.401293395410551,1585.78,1565.87,development|10:00|2023-02-01T10:00:00+00:00|2023-02-01T13:40:00+00:00,2023-02-01 16:00:00+00:00,TIME_EXIT,-2.175205947612046,-2.6731817537612885,2023-02-01 13:35:00+00:00,1584.6,2023-02-01 13:40:00+00:00,False,True
development,600,10:00,2023-02-02 10:00:00+00:00,2023-02-02 13:10:00+00:00,1673.2825,2023-02-02 13:20:00+00:00,1671.92,EARLY_STRUCTURAL_FAILURE,-0.8071338820551551,-1.3064770765758178,1677.51,1660.6,development|10:00|2023-02-02T10:00:00+00:00|2023-02-02T13:10:00+00:00,2023-02-02 14:20:00+00:00,TARGET,2.1264711726800116,1.8753335059271241,2023-02-02 13:00:00+00:00,1675.6,2023-02-02 13:05:00+00:00,False,True
development,600,10:00,2023-02-06 10:00:00+00:00,2023-02-06 12:15:00+00:00,1630.35,2023-02-06 12:25:00+00:00,1628.24,EARLY_STRUCTURAL_FAILURE,-1.0471003158830534,-1.5462036638931749,1637.99,1607.43,development|10:00|2023-02-06T10:00:00+00:00|2023-02-06T12:15:00+00:00,2023-02-06 16:00:00+00:00,TARGET,4.286110344404692,4.033893397705834,2023-02-06 12:05:00+00:00,1632.08,2023-02-06 12:10:00+00:00,False,True
development,600,10:00,2023-02-09 10:00:00+00:00,2023-02-09 12:05:00+00:00,1633.73,2023-02-09 12:15:00+00:00,1632.19,EARLY_STRUCTURAL_FAILURE,-0.8713141094305762,-1.370593155797894,1637.6,1622.12,development|10:00|2023-02-09T10:00:00+00:00|2023-02-09T12:05:00+00:00,2023-02-09 12:50:00+00:00,TARGET,1.9688124720729898,1.7177535952754401,2023-02-09 11:55:00+00:00,1632.9,2023-02-09 12:00:00+00:00,False,True
development,600,10:00,2023-02-14 10:00:00+00:00,2023-02-14 13:45:00+00:00,1513.5974999999999,2023-02-14 14:10:00+00:00,1504.29,EARLY_STRUCTURAL_FAILURE,-3.4746284927135047,-3.9713055257042824,1519.37,1496.28,development|10:00|2023-02-14T10:00:00+00:00|2023-02-14T13:45:00+00:00,2023-02-14 14:30:00+00:00,CLOSE_INVALIDATION,-4.967759922964932,-5.462944570718042,2023-02-14 13:40:00+00:00,1507.87,2023-02-14 13:45:00+00:00,False,True
development,600,10:00,2023-02-20 10:00:00+00:00,2023-02-20 11:35:00+00:00,1709.8775,2023-02-20 16:00:00+00:00,1707.29,TIME_EXIT,-1.156633150620467,-1.655627020534833,1718.0,1685.51,development|10:00|2023-02-20T10:00:00+00:00|2023-02-20T11:35:00+00:00,2023-02-20 16:00:00+00:00,TIME_EXIT,-1.156633150620467,-1.655627020534833,2023-02-20 11:30:00+00:00,1711.66,2023-02-20 11:35:00+00:00,True,False
