anchor_hour_wib,local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
19,2023-05-19,Friday,2023-05-19 12:00:00+00:00,2023-05-19 16:00:00+00:00,2023-05-19 16:00:00+00:00,2023-05-19 20:00:00+00:00,311.42,308.23,3.1899999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-05-19 19:25:00+00:00,
19,2023-05-20,Saturday,2023-05-20 12:00:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 16:00:00+00:00,2023-05-20 20:00:00+00:00,310.16,308.9,1.2600000000000477,True,,1,0,2023-05-20 16:05:00+00:00,2023-05-20 16:10:00+00:00,True,2023-05-20 16:15:00+00:00,2023-05-20 16:20:00+00:00,H2_ARRIVAL,2023-05-20 17:40:00+00:00,85.0
19,2023-05-21,Sunday,2023-05-21 12:00:00+00:00,2023-05-21 16:00:00+00:00,2023-05-21 16:00:00+00:00,2023-05-21 20:00:00+00:00,310.48,308.64,1.8400000000000318,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-05-21 17:35:00+00:00,
19,2023-05-22,Monday,2023-05-22 12:00:00+00:00,2023-05-22 16:00:00+00:00,2023-05-22 16:00:00+00:00,2023-05-22 20:00:00+00:00,311.43,308.19,3.240000000000009,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-05-23,Tuesday,2023-05-23 12:00:00+00:00,2023-05-23 16:00:00+00:00,2023-05-23 16:00:00+00:00,2023-05-23 20:00:00+00:00,314.77,312.8,1.9699999999999704,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-05-23 18:20:00+00:00,
19,2023-05-24,Wednesday,2023-05-24 12:00:00+00:00,2023-05-24 16:00:00+00:00,2023-05-24 16:00:00+00:00,2023-05-24 20:00:00+00:00,309.15,303.66,5.489999999999952,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-05-25,Thursday,2023-05-25 12:00:00+00:00,2023-05-25 16:00:00+00:00,2023-05-25 16:00:00+00:00,2023-05-25 20:00:00+00:00,307.03,303.38,3.6499999999999773,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-05-26,Friday,2023-05-26 12:00:00+00:00,2023-05-26 16:00:00+00:00,2023-05-26 16:00:00+00:00,2023-05-26 20:00:00+00:00,308.54,305.4,3.140000000000043,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-05-27,Saturday,2023-05-27 12:00:00+00:00,2023-05-27 16:00:00+00:00,2023-05-27 16:00:00+00:00,2023-05-27 20:00:00+00:00,305.57,304.01,1.5600000000000023,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-05-28,Sunday,2023-05-28 12:00:00+00:00,2023-05-28 16:00:00+00:00,2023-05-28 16:00:00+00:00,2023-05-28 20:00:00+00:00,308.16,307.19,0.9700000000000273,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-05-28 16:10:00+00:00,
19,2023-05-29,Monday,2023-05-29 12:00:00+00:00,2023-05-29 16:00:00+00:00,2023-05-29 16:00:00+00:00,2023-05-29 20:00:00+00:00,317.18,313.1,4.079999999999984,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-05-29 16:00:00+00:00,
19,2023-05-30,Tuesday,2023-05-30 12:00:00+00:00,2023-05-30 16:00:00+00:00,2023-05-30 16:00:00+00:00,2023-05-30 20:00:00+00:00,314.13,311.2,2.930000000000007,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-05-30 16:15:00+00:00,
19,2023-05-31,Wednesday,2023-05-31 12:00:00+00:00,2023-05-31 16:00:00+00:00,2023-05-31 16:00:00+00:00,2023-05-31 20:00:00+00:00,307.54,305.09,2.4500000000000455,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-06-01,Thursday,2023-06-01 12:00:00+00:00,2023-06-01 16:00:00+00:00,2023-06-01 16:00:00+00:00,2023-06-01 20:00:00+00:00,305.38,304.32,1.0600000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-01 16:50:00+00:00,
19,2023-06-02,Friday,2023-06-02 12:00:00+00:00,2023-06-02 16:00:00+00:00,2023-06-02 16:00:00+00:00,2023-06-02 20:00:00+00:00,307.58,304.93,2.6499999999999773,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-02 18:45:00+00:00,
19,2023-06-03,Saturday,2023-06-03 12:00:00+00:00,2023-06-03 16:00:00+00:00,2023-06-03 16:00:00+00:00,2023-06-03 20:00:00+00:00,308.12,306.48,1.6399999999999864,True,,1,0,2023-06-03 16:00:00+00:00,2023-06-03 16:05:00+00:00,True,2023-06-03 16:05:00+00:00,2023-06-03 16:10:00+00:00,H2_ARRIVAL,2023-06-03 16:20:00+00:00,15.0
19,2023-06-04,Sunday,2023-06-04 12:00:00+00:00,2023-06-04 16:00:00+00:00,2023-06-04 16:00:00+00:00,2023-06-04 20:00:00+00:00,307.79,306.71,1.080000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-04 16:00:00+00:00,
19,2023-06-05,Monday,2023-06-05 12:00:00+00:00,2023-06-05 16:00:00+00:00,2023-06-05 16:00:00+00:00,2023-06-05 20:00:00+00:00,300.9,275.2,25.69999999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-05 16:00:00+00:00,
19,2023-06-06,Tuesday,2023-06-06 12:00:00+00:00,2023-06-06 16:00:00+00:00,2023-06-06 16:00:00+00:00,2023-06-06 20:00:00+00:00,281.26,273.04,8.21999999999997,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-06 16:55:00+00:00,
19,2023-06-07,Wednesday,2023-06-07 12:00:00+00:00,2023-06-07 16:00:00+00:00,2023-06-07 16:00:00+00:00,2023-06-07 20:00:00+00:00,274.66,253.39,21.27000000000004,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-06-08,Thursday,2023-06-08 12:00:00+00:00,2023-06-08 16:00:00+00:00,2023-06-08 16:00:00+00:00,2023-06-08 20:00:00+00:00,267.75,263.44,4.310000000000002,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-08 16:35:00+00:00,
19,2023-06-09,Friday,2023-06-09 12:00:00+00:00,2023-06-09 16:00:00+00:00,2023-06-09 16:00:00+00:00,2023-06-09 20:00:00+00:00,264.77,260.7,4.069999999999993,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-09 16:00:00+00:00,
19,2023-06-10,Saturday,2023-06-10 12:00:00+00:00,2023-06-10 16:00:00+00:00,2023-06-10 16:00:00+00:00,2023-06-10 20:00:00+00:00,238.75,234.62,4.1299999999999955,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-10 16:00:00+00:00,
19,2023-06-11,Sunday,2023-06-11 12:00:00+00:00,2023-06-11 16:00:00+00:00,2023-06-11 16:00:00+00:00,2023-06-11 20:00:00+00:00,236.62,232.91,3.710000000000008,True,,1,0,2023-06-11 16:20:00+00:00,2023-06-11 16:25:00+00:00,True,2023-06-11 16:30:00+00:00,2023-06-11 16:35:00+00:00,H2_ARRIVAL,2023-06-11 16:40:00+00:00,10.0
19,2023-06-12,Monday,2023-06-12 12:00:00+00:00,2023-06-12 16:00:00+00:00,2023-06-12 16:00:00+00:00,2023-06-12 20:00:00+00:00,233.73,229.1,4.6299999999999955,True,,1,0,2023-06-12 16:25:00+00:00,2023-06-12 16:30:00+00:00,False,,,BREAK_DURING_K1,2023-06-12 16:35:00+00:00,
19,2023-06-13,Tuesday,2023-06-13 12:00:00+00:00,2023-06-13 16:00:00+00:00,2023-06-13 16:00:00+00:00,2023-06-13 20:00:00+00:00,247.05,234.37,12.680000000000007,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-13 16:00:00+00:00,
19,2023-06-14,Wednesday,2023-06-14 12:00:00+00:00,2023-06-14 16:00:00+00:00,2023-06-14 16:00:00+00:00,2023-06-14 20:00:00+00:00,249.42,243.66,5.759999999999991,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-14 18:05:00+00:00,
19,2023-06-15,Thursday,2023-06-15 12:00:00+00:00,2023-06-15 16:00:00+00:00,2023-06-15 16:00:00+00:00,2023-06-15 20:00:00+00:00,235.08,231.42,3.660000000000025,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-15 17:10:00+00:00,
19,2023-06-16,Friday,2023-06-16 12:00:00+00:00,2023-06-16 16:00:00+00:00,2023-06-16 16:00:00+00:00,2023-06-16 20:00:00+00:00,239.16,233.05,6.109999999999985,True,,1,0,2023-06-16 16:05:00+00:00,2023-06-16 16:10:00+00:00,True,2023-06-16 16:10:00+00:00,2023-06-16 16:15:00+00:00,H2_ARRIVAL,2023-06-16 17:15:00+00:00,65.0
19,2023-06-17,Saturday,2023-06-17 12:00:00+00:00,2023-06-17 16:00:00+00:00,2023-06-17 16:00:00+00:00,2023-06-17 20:00:00+00:00,246.29,242.6,3.6899999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-17 16:05:00+00:00,
19,2023-06-18,Sunday,2023-06-18 12:00:00+00:00,2023-06-18 16:00:00+00:00,2023-06-18 16:00:00+00:00,2023-06-18 20:00:00+00:00,247.62,245.6,2.0200000000000102,True,,1,0,2023-06-18 17:00:00+00:00,2023-06-18 17:05:00+00:00,True,2023-06-18 17:05:00+00:00,2023-06-18 17:10:00+00:00,NO_H2_BY_END,,
19,2023-06-19,Monday,2023-06-19 12:00:00+00:00,2023-06-19 16:00:00+00:00,2023-06-19 16:00:00+00:00,2023-06-19 20:00:00+00:00,243.9,240.27,3.6299999999999955,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-06-19 16:15:00+00:00,
19,2023-06-20,Tuesday,2023-06-20 12:00:00+00:00,2023-06-20 16:00:00+00:00,2023-06-20 16:00:00+00:00,2023-06-20 20:00:00+00:00,241.97,238.4,3.569999999999993,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-20 16:55:00+00:00,
19,2023-06-21,Wednesday,2023-06-21 12:00:00+00:00,2023-06-21 16:00:00+00:00,2023-06-21 16:00:00+00:00,2023-06-21 20:00:00+00:00,250.95,245.15,5.799999999999983,True,,1,0,2023-06-21 16:10:00+00:00,2023-06-21 16:15:00+00:00,False,,,BREAK_DURING_K1,2023-06-21 16:15:00+00:00,
19,2023-06-22,Thursday,2023-06-22 12:00:00+00:00,2023-06-22 16:00:00+00:00,2023-06-22 16:00:00+00:00,2023-06-22 20:00:00+00:00,248.84,241.01,7.8300000000000125,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-06-23,Friday,2023-06-23 12:00:00+00:00,2023-06-23 16:00:00+00:00,2023-06-23 16:00:00+00:00,2023-06-23 20:00:00+00:00,248.75,241.06,7.689999999999998,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-23 16:05:00+00:00,
19,2023-06-24,Saturday,2023-06-24 12:00:00+00:00,2023-06-24 16:00:00+00:00,2023-06-24 16:00:00+00:00,2023-06-24 20:00:00+00:00,246.19,229.0,17.189999999999998,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-06-25,Sunday,2023-06-25 12:00:00+00:00,2023-06-25 16:00:00+00:00,2023-06-25 16:00:00+00:00,2023-06-25 20:00:00+00:00,240.49,237.24,3.25,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-25 18:00:00+00:00,
19,2023-06-26,Monday,2023-06-26 12:00:00+00:00,2023-06-26 16:00:00+00:00,2023-06-26 16:00:00+00:00,2023-06-26 20:00:00+00:00,241.5,237.24,4.259999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-26 16:35:00+00:00,
19,2023-06-27,Tuesday,2023-06-27 12:00:00+00:00,2023-06-27 16:00:00+00:00,2023-06-27 16:00:00+00:00,2023-06-27 20:00:00+00:00,241.1,237.35,3.75,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-06-28,Wednesday,2023-06-28 12:00:00+00:00,2023-06-28 16:00:00+00:00,2023-06-28 16:00:00+00:00,2023-06-28 20:00:00+00:00,236.56,231.17,5.390000000000015,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-06-28 19:25:00+00:00,
19,2023-06-29,Thursday,2023-06-29 12:00:00+00:00,2023-06-29 16:00:00+00:00,2023-06-29 16:00:00+00:00,2023-06-29 20:00:00+00:00,236.84,232.44,4.400000000000006,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-06-30,Friday,2023-06-30 12:00:00+00:00,2023-06-30 16:00:00+00:00,2023-06-30 16:00:00+00:00,2023-06-30 20:00:00+00:00,241.88,230.3,11.579999999999984,True,,1,0,2023-06-30 18:00:00+00:00,2023-06-30 18:05:00+00:00,True,2023-06-30 18:05:00+00:00,2023-06-30 18:10:00+00:00,NO_H2_BY_END,,
19,2023-07-01,Saturday,2023-07-01 12:00:00+00:00,2023-07-01 16:00:00+00:00,2023-07-01 16:00:00+00:00,2023-07-01 20:00:00+00:00,249.06,243.03,6.030000000000001,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-07-02,Sunday,2023-07-02 12:00:00+00:00,2023-07-02 16:00:00+00:00,2023-07-02 16:00:00+00:00,2023-07-02 20:00:00+00:00,246.73,242.83,3.8999999999999773,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-07-03,Monday,2023-07-03 12:00:00+00:00,2023-07-03 16:00:00+00:00,2023-07-03 16:00:00+00:00,2023-07-03 20:00:00+00:00,250.15,247.41,2.740000000000009,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-03 16:05:00+00:00,
19,2023-07-04,Tuesday,2023-07-04 12:00:00+00:00,2023-07-04 16:00:00+00:00,2023-07-04 16:00:00+00:00,2023-07-04 20:00:00+00:00,246.09,243.07,3.0200000000000102,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-04 16:50:00+00:00,
19,2023-07-05,Wednesday,2023-07-05 12:00:00+00:00,2023-07-05 16:00:00+00:00,2023-07-05 16:00:00+00:00,2023-07-05 20:00:00+00:00,238.87,236.63,2.240000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-05 16:25:00+00:00,
19,2023-07-06,Thursday,2023-07-06 12:00:00+00:00,2023-07-06 16:00:00+00:00,2023-07-06 16:00:00+00:00,2023-07-06 20:00:00+00:00,240.64,234.28,6.359999999999985,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-07-07,Friday,2023-07-07 12:00:00+00:00,2023-07-07 16:00:00+00:00,2023-07-07 16:00:00+00:00,2023-07-07 20:00:00+00:00,236.13,232.5,3.6299999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-07-08,Saturday,2023-07-08 12:00:00+00:00,2023-07-08 16:00:00+00:00,2023-07-08 16:00:00+00:00,2023-07-08 20:00:00+00:00,236.88,235.66,1.2199999999999989,True,,1,0,2023-07-08 16:15:00+00:00,2023-07-08 16:20:00+00:00,True,2023-07-08 16:20:00+00:00,2023-07-08 16:25:00+00:00,H2_ARRIVAL,2023-07-08 16:45:00+00:00,25.0
19,2023-07-09,Sunday,2023-07-09 12:00:00+00:00,2023-07-09 16:00:00+00:00,2023-07-09 16:00:00+00:00,2023-07-09 20:00:00+00:00,235.37,232.58,2.789999999999992,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-07-10,Monday,2023-07-10 12:00:00+00:00,2023-07-10 16:00:00+00:00,2023-07-10 16:00:00+00:00,2023-07-10 20:00:00+00:00,245.99,240.93,5.060000000000002,True,,1,0,2023-07-10 16:00:00+00:00,2023-07-10 16:05:00+00:00,True,2023-07-10 16:05:00+00:00,2023-07-10 16:10:00+00:00,NO_H2_BY_END,,
19,2023-07-11,Tuesday,2023-07-11 12:00:00+00:00,2023-07-11 16:00:00+00:00,2023-07-11 16:00:00+00:00,2023-07-11 20:00:00+00:00,247.33,245.01,2.3200000000000216,True,,1,0,2023-07-11 16:40:00+00:00,2023-07-11 16:45:00+00:00,False,,,BREAK_DURING_K1,2023-07-11 16:45:00+00:00,
19,2023-07-12,Wednesday,2023-07-12 12:00:00+00:00,2023-07-12 16:00:00+00:00,2023-07-12 16:00:00+00:00,2023-07-12 20:00:00+00:00,249.08,242.76,6.320000000000022,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-12 16:40:00+00:00,
19,2023-07-13,Thursday,2023-07-13 12:00:00+00:00,2023-07-13 16:00:00+00:00,2023-07-13 16:00:00+00:00,2023-07-13 20:00:00+00:00,254.25,244.8,9.449999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-13 17:35:00+00:00,
19,2023-07-14,Friday,2023-07-14 12:00:00+00:00,2023-07-14 16:00:00+00:00,2023-07-14 16:00:00+00:00,2023-07-14 20:00:00+00:00,256.9,252.56,4.339999999999975,True,,1,0,2023-07-14 16:05:00+00:00,2023-07-14 16:10:00+00:00,True,2023-07-14 16:10:00+00:00,2023-07-14 16:15:00+00:00,H2_ARRIVAL,2023-07-14 16:20:00+00:00,10.0
19,2023-07-15,Saturday,2023-07-15 12:00:00+00:00,2023-07-15 16:00:00+00:00,2023-07-15 16:00:00+00:00,2023-07-15 20:00:00+00:00,251.1,248.62,2.4799999999999898,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-15 18:30:00+00:00,
19,2023-07-16,Sunday,2023-07-16 12:00:00+00:00,2023-07-16 16:00:00+00:00,2023-07-16 16:00:00+00:00,2023-07-16 20:00:00+00:00,249.92,247.79,2.1299999999999955,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-16 16:05:00+00:00,
19,2023-07-17,Monday,2023-07-17 12:00:00+00:00,2023-07-17 16:00:00+00:00,2023-07-17 16:00:00+00:00,2023-07-17 20:00:00+00:00,244.98,241.97,3.009999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-17 17:10:00+00:00,
19,2023-07-18,Tuesday,2023-07-18 12:00:00+00:00,2023-07-18 16:00:00+00:00,2023-07-18 16:00:00+00:00,2023-07-18 20:00:00+00:00,241.45,238.38,3.069999999999993,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-18 16:45:00+00:00,
19,2023-07-19,Wednesday,2023-07-19 12:00:00+00:00,2023-07-19 16:00:00+00:00,2023-07-19 16:00:00+00:00,2023-07-19 20:00:00+00:00,243.27,240.15,3.1200000000000045,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-19 17:00:00+00:00,
19,2023-07-20,Thursday,2023-07-20 12:00:00+00:00,2023-07-20 16:00:00+00:00,2023-07-20 16:00:00+00:00,2023-07-20 20:00:00+00:00,244.73,240.87,3.859999999999985,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-20 18:25:00+00:00,
19,2023-07-21,Friday,2023-07-21 12:00:00+00:00,2023-07-21 16:00:00+00:00,2023-07-21 16:00:00+00:00,2023-07-21 20:00:00+00:00,245.66,244.16,1.5,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-21 16:05:00+00:00,
19,2023-07-22,Saturday,2023-07-22 12:00:00+00:00,2023-07-22 16:00:00+00:00,2023-07-22 16:00:00+00:00,2023-07-22 20:00:00+00:00,243.07,242.13,0.9399999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-22 18:05:00+00:00,
19,2023-07-23,Sunday,2023-07-23 12:00:00+00:00,2023-07-23 16:00:00+00:00,2023-07-23 16:00:00+00:00,2023-07-23 20:00:00+00:00,242.8,242.2,0.6000000000000227,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-23 16:35:00+00:00,
19,2023-07-24,Monday,2023-07-24 12:00:00+00:00,2023-07-24 16:00:00+00:00,2023-07-24 16:00:00+00:00,2023-07-24 20:00:00+00:00,239.07,235.16,3.9099999999999966,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-07-25,Tuesday,2023-07-25 12:00:00+00:00,2023-07-25 16:00:00+00:00,2023-07-25 16:00:00+00:00,2023-07-25 20:00:00+00:00,238.42,236.21,2.2099999999999795,True,,1,0,2023-07-25 17:30:00+00:00,2023-07-25 17:35:00+00:00,True,2023-07-25 17:35:00+00:00,2023-07-25 17:40:00+00:00,H2_ARRIVAL,2023-07-25 18:00:00+00:00,25.0
19,2023-07-26,Wednesday,2023-07-26 12:00:00+00:00,2023-07-26 16:00:00+00:00,2023-07-26 16:00:00+00:00,2023-07-26 20:00:00+00:00,238.74,236.76,1.9800000000000182,True,,1,0,2023-07-26 16:15:00+00:00,2023-07-26 16:20:00+00:00,True,2023-07-26 16:20:00+00:00,2023-07-26 16:25:00+00:00,H2_ARRIVAL,2023-07-26 18:10:00+00:00,110.0
19,2023-07-27,Thursday,2023-07-27 12:00:00+00:00,2023-07-27 16:00:00+00:00,2023-07-27 16:00:00+00:00,2023-07-27 20:00:00+00:00,242.14,240.47,1.6699999999999875,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-27 18:10:00+00:00,
19,2023-07-28,Friday,2023-07-28 12:00:00+00:00,2023-07-28 16:00:00+00:00,2023-07-28 16:00:00+00:00,2023-07-28 20:00:00+00:00,242.89,241.06,1.829999999999984,True,,1,0,2023-07-28 19:25:00+00:00,2023-07-28 19:30:00+00:00,False,,,BREAK_DURING_K1,2023-07-28 19:45:00+00:00,
19,2023-07-29,Saturday,2023-07-29 12:00:00+00:00,2023-07-29 16:00:00+00:00,2023-07-29 16:00:00+00:00,2023-07-29 20:00:00+00:00,242.28,241.53,0.75,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-29 17:30:00+00:00,
19,2023-07-30,Sunday,2023-07-30 12:00:00+00:00,2023-07-30 16:00:00+00:00,2023-07-30 16:00:00+00:00,2023-07-30 20:00:00+00:00,244.03,242.21,1.8199999999999932,True,,1,0,2023-07-30 17:45:00+00:00,2023-07-30 17:50:00+00:00,True,2023-07-30 17:50:00+00:00,2023-07-30 17:55:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-07-30 19:45:00+00:00,
19,2023-07-31,Monday,2023-07-31 12:00:00+00:00,2023-07-31 16:00:00+00:00,2023-07-31 16:00:00+00:00,2023-07-31 20:00:00+00:00,244.24,241.8,2.4399999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-31 16:00:00+00:00,
19,2023-08-01,Tuesday,2023-08-01 12:00:00+00:00,2023-08-01 16:00:00+00:00,2023-08-01 16:00:00+00:00,2023-08-01 20:00:00+00:00,245.92,242.15,3.769999999999982,True,,1,0,2023-08-01 17:10:00+00:00,2023-08-01 17:15:00+00:00,True,2023-08-01 17:20:00+00:00,2023-08-01 17:25:00+00:00,H2_ARRIVAL,2023-08-01 18:05:00+00:00,45.0
19,2023-08-02,Wednesday,2023-08-02 12:00:00+00:00,2023-08-02 16:00:00+00:00,2023-08-02 16:00:00+00:00,2023-08-02 20:00:00+00:00,246.21,242.28,3.930000000000007,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-02 16:50:00+00:00,
19,2023-08-03,Thursday,2023-08-03 12:00:00+00:00,2023-08-03 16:00:00+00:00,2023-08-03 16:00:00+00:00,2023-08-03 20:00:00+00:00,242.0,240.09,1.9099999999999966,False,NO_K1,0,0,,,False,,,NO_K1,,
19,2023-08-04,Friday,2023-08-04 12:00:00+00:00,2023-08-04 16:00:00+00:00,2023-08-04 16:00:00+00:00,2023-08-04 20:00:00+00:00,243.4,241.67,1.7300000000000182,True,,1,0,2023-08-04 16:55:00+00:00,2023-08-04 17:00:00+00:00,True,2023-08-04 17:00:00+00:00,2023-08-04 17:05:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-08-04 18:30:00+00:00,
19,2023-08-05,Saturday,2023-08-05 12:00:00+00:00,2023-08-05 16:00:00+00:00,2023-08-05 16:00:00+00:00,2023-08-05 20:00:00+00:00,242.23,241.21,1.0199999999999818,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-05 16:00:00+00:00,
19,2023-08-06,Sunday,2023-08-06 12:00:00+00:00,2023-08-06 16:00:00+00:00,2023-08-06 16:00:00+00:00,2023-08-06 20:00:00+00:00,244.7,243.1,1.5999999999999943,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-06 16:00:00+00:00,
19,2023-08-07,Monday,2023-08-07 12:00:00+00:00,2023-08-07 16:00:00+00:00,2023-08-07 16:00:00+00:00,2023-08-07 20:00:00+00:00,242.74,240.62,2.1200000000000045,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-07 16:00:00+00:00,
19,2023-08-08,Tuesday,2023-08-08 12:00:00+00:00,2023-08-08 16:00:00+00:00,2023-08-08 16:00:00+00:00,2023-08-08 20:00:00+00:00,245.28,243.02,2.259999999999991,True,,1,0,2023-08-08 16:50:00+00:00,2023-08-08 16:55:00+00:00,True,2023-08-08 16:55:00+00:00,2023-08-08 17:00:00+00:00,H2_ARRIVAL,2023-08-08 17:15:00+00:00,20.0
19,2023-08-09,Wednesday,2023-08-09 12:00:00+00:00,2023-08-09 16:00:00+00:00,2023-08-09 16:00:00+00:00,2023-08-09 20:00:00+00:00,245.41,243.45,1.960000000000008,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-09 16:40:00+00:00,
19,2023-08-10,Thursday,2023-08-10 12:00:00+00:00,2023-08-10 16:00:00+00:00,2023-08-10 16:00:00+00:00,2023-08-10 20:00:00+00:00,243.5,241.65,1.8499999999999943,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-10 17:00:00+00:00,
