candidate_id,partition,execution_utc,fill_match,eligible_before_or_at_fill,delay_is_5m_multiple,immediate_fill
reference_validation|09:00|2026-05-27T09:00:00+00:00|2026-05-27T12:30:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2026-05-28T09:00:00+00:00|2026-05-28T10:50:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2026-06-11T09:00:00+00:00|2026-06-11T11:25:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|10:00|2025-02-03T10:00:00+00:00|2025-02-03T12:45:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-02-10T10:00:00+00:00|2025-02-10T10:35:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-02-12T10:00:00+00:00|2025-02-12T11:55:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-02-14T10:00:00+00:00|2025-02-14T10:25:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-02-18T10:00:00+00:00|2025-02-18T11:00:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-03-13T10:00:00+00:00|2025-03-13T10:25:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-03-14T10:00:00+00:00|2025-03-14T11:05:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-04-02T10:00:00+00:00|2025-04-02T14:00:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-04-24T10:00:00+00:00|2025-04-24T15:00:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-04-29T10:00:00+00:00|2025-04-29T10:40:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-05-02T10:00:00+00:00|2025-05-02T12:45:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-05-07T10:00:00+00:00|2025-05-07T10:20:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-05-29T10:00:00+00:00|2025-05-29T10:20:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-06-03T10:00:00+00:00|2025-06-03T10:40:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-07-16T10:00:00+00:00|2025-07-16T13:00:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-07-17T10:00:00+00:00|2025-07-17T11:20:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-07-22T10:00:00+00:00|2025-07-22T12:15:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-08-13T10:00:00+00:00|2025-08-13T11:15:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-08-27T10:00:00+00:00|2025-08-27T13:50:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-09-08T10:00:00+00:00|2025-09-08T11:00:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-10-03T10:00:00+00:00|2025-10-03T13:40:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-10-06T10:00:00+00:00|2025-10-06T10:15:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-10-21T10:00:00+00:00|2025-10-21T11:00:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-12-03T10:00:00+00:00|2025-12-03T12:30:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-12-19T10:00:00+00:00|2025-12-19T14:25:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2025-12-22T10:00:00+00:00|2025-12-22T12:10:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2025-12-30T10:00:00+00:00|2025-12-30T15:45:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-01-15T10:00:00+00:00|2026-01-15T11:30:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-02-13T10:00:00+00:00|2026-02-13T10:30:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-02-20T10:00:00+00:00|2026-02-20T10:40:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-03-04T10:00:00+00:00|2026-03-04T11:35:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-03-16T10:00:00+00:00|2026-03-16T12:10:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2026-03-30T10:00:00+00:00|2026-03-30T11:35:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2026-04-30T10:00:00+00:00|2026-04-30T11:40:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-05-01T10:00:00+00:00|2026-05-01T11:35:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-05-06T10:00:00+00:00|2026-05-06T12:10:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-05-20T10:00:00+00:00|2026-05-20T13:05:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2026-05-22T10:00:00+00:00|2026-05-22T12:25:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2026-05-28T10:00:00+00:00|2026-05-28T10:20:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|10:00|2026-06-10T10:00:00+00:00|2026-06-10T13:00:00+00:00,reference_validation,10:00,True,True,True,False
reference_validation|10:00|2026-06-11T10:00:00+00:00|2026-06-11T11:25:00+00:00,reference_validation,10:00,True,True,True,True
reference_validation|16:00|2025-01-10T16:00:00+00:00|2025-01-10T18:30:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-01-16T16:00:00+00:00|2025-01-16T17:45:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2025-01-20T16:00:00+00:00|2025-01-20T17:00:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-01-23T16:00:00+00:00|2025-01-23T16:50:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-01-30T16:00:00+00:00|2025-01-30T17:35:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-02-03T16:00:00+00:00|2025-02-03T17:35:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-03-19T16:00:00+00:00|2025-03-19T18:15:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-03-25T16:00:00+00:00|2025-03-25T18:00:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-05-27T16:00:00+00:00|2025-05-27T16:55:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2025-06-25T16:00:00+00:00|2025-06-25T21:20:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-07-11T16:00:00+00:00|2025-07-11T20:30:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-08-06T16:00:00+00:00|2025-08-06T16:10:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2025-08-13T16:00:00+00:00|2025-08-13T16:40:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2025-09-12T16:00:00+00:00|2025-09-12T16:40:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2026-01-09T16:00:00+00:00|2026-01-09T16:30:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2026-01-13T16:00:00+00:00|2026-01-13T16:15:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2026-02-17T16:00:00+00:00|2026-02-17T16:50:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2026-02-20T16:00:00+00:00|2026-02-20T19:10:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2026-03-04T16:00:00+00:00|2026-03-04T16:10:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2026-03-09T16:00:00+00:00|2026-03-09T17:20:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2026-03-11T16:00:00+00:00|2026-03-11T17:40:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2026-04-02T16:00:00+00:00|2026-04-02T17:00:00+00:00,reference_validation,16:00,True,True,True,False
reference_validation|16:00|2026-04-15T16:00:00+00:00|2026-04-15T16:45:00+00:00,reference_validation,16:00,True,True,True,True
reference_validation|16:00|2026-06-23T16:00:00+00:00|2026-06-23T20:00:00+00:00,reference_validation,16:00,True,True,True,False
